Fox,http://www.pollingreport.com/obama_job2.htm
Gallup,http://www.pollingreport.com/obama_job2.htm
Battleground,http://www.pollingreport.com/obama_job2.htm
AP-GfK,http://www.pollingreport.com/obama_job2.htm
Ipsos/Reuters,http://www.pollingreport.com/obama_job2.htm
Gallup,http://www.pollingreport.com/obama_job2.htm
Pew,http://www.pollingreport.com/obama_job2.htm
NBC,http://www.pollingreport.com/obama_job2.htm
Newsweek/Daily Beast,http://www.pollingreport.com/obama_job2.htm
Quinnipiac U.,http://www.pollingreport.com/obama_job2.htm
CNN/ORC,http://www.pollingreport.com/obama_job2.htm
Pew/Washington Post,http://www.pollingreport.com/obama_job2.htm
Newsweek/Daily Beast,http://www.pollingreport.com/obama_job2.htm
CNN/ORC,http://www.pollingreport.com/obama_job2.htm
Quinnipiac U.,http://www.pollingreport.com/obama_job2.htm
Fox,http://www.pollingreport.com/obama_job2.htm
USA Today/Gallup,http://www.pollingreport.com/obama_job2.htm
CBS/New York Times,http://www.pollingreport.com/obama_job2.htm
ABC/Washington Post,http://www.pollingreport.com/obama_job2.htm
McClatchy-Marist,http://www.pollingreport.com/obama_job2.htm
USA Today/Gallup,http://www.pollingreport.com/obama_job2.htm
CNN/ORC,http://www.pollingreport.com/obama_job2.htm
Ipsos/Reuters,http://www.pollingreport.com/obama_job2.htm
Fox,http://www.pollingreport.com/obama_job2.htm
NBC/Wall St. Journal,http://www.pollingreport.com/obama_job2.htm
Pew,http://www.pollingreport.com/obama_job2.htm
AP-GfK,http://www.pollingreport.com/obama_job2.htm
Quinnipiac U.,http://www.pollingreport.com/obama_job2.htm
USA Today/Gallup,http://www.pollingreport.com/obama_job2.htm
CBS,http://www.pollingreport.com/obama_job2.htm
CNN/ORC,http://www.pollingreport.com/obama_job2.htm
Fox,http://www.pollingreport.com/obama_job2.htm
CNN/ORC,http://www.pollingreport.com/obama_job2.htm
ABC/Washington Post,http://www.pollingreport.com/obama_job2.htm
Allstate/Nat'l Journal,http://www.pollingreport.com/obama_job2.htm
Bloomberg,http://www.pollingreport.com/obama_job2.htm
Ipsos/Reuters,http://www.pollingreport.com/obama_job2.htm
USA Today/Gallup,http://www.pollingreport.com/obama_job2.htm
Pew,http://www.pollingreport.com/obama_job2.htm
NBC/Wall St. Journal,http://www.pollingreport.com/obama_job2.htm
Quinnipiac U.,http://www.pollingreport.com/obama_job2.htm
Newsweek/Daily Beast,http://www.pollingreport.com/obama_job2.htm
CBS,http://www.pollingreport.com/obama_job2.htm
Fox,http://www.pollingreport.com/obama_job2.htm
Ipsos/Reuters,http://www.pollingreport.com/obama_job2.htm
Pew,http://www.pollingreport.com/obama_job2.htm
USA Today/Gallup,http://www.pollingreport.com/obama_job2.htm
CNN/ORC,http://www.pollingreport.com/obama_job2.htm
Fox/OD,http://www.pollingreport.com/obama_job2.htm
CBS/New York Times,http://www.pollingreport.com/obama_job2.htm
NBC/Wall St. Journal,http://www.pollingreport.com/obama_job2.htm
USA Today/Gallup,http://www.pollingreport.com/obama_job2.htm
CNN/ORC,http://www.pollingreport.com/obama_job2.htm
ABC/Washington Post,http://www.pollingreport.com/obama_job2.htm
Quinnipiac U.,http://www.pollingreport.com/obama_job2.htm
Ipsos/Reuters,http://www.pollingreport.com/obama_job2.htm
McClatchy-Marist,http://www.pollingreport.com/obama_job2.htm
AP-GfK,http://www.pollingreport.com/obama_job2.htm
USA Today/Gallup,http://www.pollingreport.com/obama_job2.htm
Pew,http://www.pollingreport.com/obama_job2.htm
,http://www.pollingreport.com/obama_job2.htm
CNN/ORC,http://www.pollingreport.com/obama_job2.htm
Fox/OD,http://www.pollingreport.com/obama_job2.htm
NBC/Wall St. Journal,http://www.pollingreport.com/obama_job2.htm
USA Today/Gallup,http://www.pollingreport.com/obama_job2.htm
ABC/Washington Post,http://www.pollingreport.com/obama_job2.htm
McClatchy-Marist,http://www.pollingreport.com/obama_job2.htm
Bloomberg,http://www.pollingreport.com/obama_job2.htm
Ipsos/Reuters,http://www.pollingreport.com/obama_job2.htm
Pew,http://www.pollingreport.com/obama_job2.htm
CBS,http://www.pollingreport.com/obama_job2.htm
Allstate/Nat'l Journal,http://www.pollingreport.com/obama_job2.htm
AP-CNBC,http://www.pollingreport.com/obama_job2.htm
USA Today/Gallup,http://www.pollingreport.com/obama_job2.htm
McClatchy-Marist,http://www.pollingreport.com/obama_job2.htm
NBC/Wall St. Journal,http://www.pollingreport.com/obama_job2.htm
Quinnipiac U.,http://www.pollingreport.com/obama_job2.htm
CNN/ORC,http://www.pollingreport.com/obama_job2.htm
CBS,http://www.pollingreport.com/obama_job2.htm
AP-GfK,http://www.pollingreport.com/obama_job2.htm
USA Today/Gallup,http://www.pollingreport.com/obama_job2.htm
Pew,http://www.pollingreport.com/obama_job2.htm
Ipsos/Reuters,http://www.pollingreport.com/obama_job2.htm
USA Today/Gallup,http://www.pollingreport.com/obama_job2.htm
NBC/Wall St. Journal,http://www.pollingreport.com/obama_job2.htm
CNN/ORC,http://www.pollingreport.com/obama_job2.htm
Fox/OD,http://www.pollingreport.com/obama_job2.htm
ABC/Washington Post,http://www.pollingreport.com/obama_job2.htm
CBS/New York Times,http://www.pollingreport.com/obama_job2.htm
McClatchy-Marist,http://www.pollingreport.com/obama_job2.htm
Newsweek,http://www.pollingreport.com/obama_job2.htm
Battleground,http://www.pollingreport.com/obama_job2.htm
AP-GfK,http://www.pollingreport.com/obama_job2.htm
Pew,http://www.pollingreport.com/obama_job2.htm
NBC/Wall St. Journal,http://www.pollingreport.com/obama_job2.htm
FOX/OD,http://www.pollingreport.com/obama_job2.htm
Ipsos/Reuters,http://www.pollingreport.com/obama_job2.htm
Bloomberg,http://www.pollingreport.com/obama_job2.htm
USA Today/Gallup,http://www.pollingreport.com/obama_job2.htm
CNN/ORC,http://www.pollingreport.com/obama_job2.htm
CBS,http://www.pollingreport.com/obama_job2.htm
McClatchy-Marist,http://www.pollingreport.com/obama_job2.htm
ABC/Washington Post,http://www.pollingreport.com/obama_job2.htm
Newsweek,http://www.pollingreport.com/obama_job2.htm
FOX/OD,http://www.pollingreport.com/obama_job2.htm
NBC/Wall St. Journal,http://www.pollingreport.com/obama_job2.htm
CNN/ORC,http://www.pollingreport.com/obama_job2.htm
Battleground,http://www.pollingreport.com/obama_job2.htm
Ipsos/Reuters,http://www.pollingreport.com/obama_job2.htm
FOX/OD,http://www.pollingreport.com/obama_job2.htm
McClatchy-Marist,http://www.pollingreport.com/obama_job2.htm
USA Today/Gallup,http://www.pollingreport.com/obama_job2.htm
CBS/New York Times,http://www.pollingreport.com/obama_job2.htm
AP-GfK,http://www.pollingreport.com/obama_job2.htm
Battleground,http://www.pollingreport.com/obama_job2.htm
Quinnipiac U.,http://www.pollingreport.com/obama_job2.htm
Pew,http://www.pollingreport.com/obama_job2.htm
CNN/ORC,http://www.pollingreport.com/obama_job2.htm
FOX/OD,http://www.pollingreport.com/obama_job2.htm
ABC/Washington Post,http://www.pollingreport.com/obama_job2.htm
Allstate/Nat'l Journal,http://www.pollingreport.com/obama_job2.htm
NBC/Wall St. Journal,http://www.pollingreport.com/obama_job2.htm
Newsweek,http://www.pollingreport.com/obama_job2.htm
CBS,http://www.pollingreport.com/obama_job2.htm
Time,http://www.pollingreport.com/obama_job2.htm
AP-GfK,http://www.pollingreport.com/obama_job2.htm
FOX/OD,http://www.pollingreport.com/obama_job2.htm
CNN/ORC,http://www.pollingreport.com/obama_job2.htm
NBC/Wall St. Journal,http://www.pollingreport.com/obama_job2.htm
Pew,http://www.pollingreport.com/obama_job2.htm
USA Today/Gallup,http://www.pollingreport.com/obama_job2.htm
FOX/OD,http://www.pollingreport.com/obama_job2.htm
Ipsos/Reuters,http://www.pollingreport.com/obama_job2.htm
CNN/ORC,http://www.pollingreport.com/obama_job2.htm
Quinnipiac U.,http://www.pollingreport.com/obama_job2.htm
FOX/OD,http://www.pollingreport.com/obama_job2.htm
Time,http://www.pollingreport.com/obama_job2.htm
Bloomberg,http://www.pollingreport.com/obama_job2.htm
CBS,http://www.pollingreport.com/obama_job2.htm
USA Today/Gallup,http://www.pollingreport.com/obama_job2.htm
ABC/Washington Post,http://www.pollingreport.com/obama_job2.htm
FOX/OD,http://www.pollingreport.com/obama_job2.htm
Newsweek,http://www.pollingreport.com/obama_job2.htm
Marist,http://www.pollingreport.com/obama_job2.htm
NBC/Wall St. Journal,http://www.pollingreport.com/obama_job2.htm
CBS/New York Times,http://www.pollingreport.com/obama_job2.htm
Pew,http://www.pollingreport.com/obama_job2.htm
CNN/ORC,http://www.pollingreport.com/obama_job2.htm
AP-GfK,http://www.pollingreport.com/obama_job2.htm
USA Today/Gallup,http://www.pollingreport.com/obama_job2.htm
Ipsos/McClatchy,http://www.pollingreport.com/obama_job2.htm
FOX/OD,http://www.pollingreport.com/obama_job2.htm
ABC/Washington Post,http://www.pollingreport.com/obama_job2.htm
USA Today/Gallup,http://www.pollingreport.com/obama_job2.htm
CBS,http://www.pollingreport.com/obama_job2.htm
Quinnipiac U.,http://www.pollingreport.com/obama_job2.htm
CNN/ORC,http://www.pollingreport.com/obama_job2.htm
NBC/Telemundo,http://www.pollingreport.com/obama_job2.htm
FOX/OD,http://www.pollingreport.com/obama_job2.htm
AP-GfK,http://www.pollingreport.com/obama_job2.htm
NBC/Wall St. Journal,http://www.pollingreport.com/obama_job2.htm
Ipsos/McClatchy,http://www.pollingreport.com/obama_job2.htm
Pew,http://www.pollingreport.com/obama_job2.htm
USA Today/Gallup,http://www.pollingreport.com/obama_job2.htm
FOX/OD,http://www.pollingreport.com/obama_job2.htm
CBS/New York Times,http://www.pollingreport.com/obama_job2.htm
Allstate/Nat'l Journal,http://www.pollingreport.com/obama_job2.htm
Pew,http://www.pollingreport.com/obama_job2.htm
ABC/Washington Post,http://www.pollingreport.com/obama_job2.htm
FOX/OD,http://www.pollingreport.com/obama_job2.htm
Quinnipiac U.,http://www.pollingreport.com/obama_job2.htm
AP-GfK,http://www.pollingreport.com/obama_job2.htm
CBS/New York Times,http://www.pollingreport.com/obama_job2.htm
CNN/ORC,http://www.pollingreport.com/obama_job2.htm
Pew,http://www.pollingreport.com/obama_job2.htm
USA Today/Gallup,http://www.pollingreport.com/obama_job2.htm
Battleground,http://www.pollingreport.com/obama_job2.htm
FOX/OD,http://www.pollingreport.com/obama_job2.htm
Ipsos/McClatchy,http://www.pollingreport.com/obama_job2.htm
CBS,http://www.pollingreport.com/obama_job2.htm
Marist,http://www.pollingreport.com/obama_job2.htm
USA Today/Gallup,http://www.pollingreport.com/obama_job2.htm
CNN/ORC,http://www.pollingreport.com/obama_job2.htm
Washington Post,http://www.pollingreport.com/obama_job2.htm
Quinnipiac U.,http://www.pollingreport.com/obama_job2.htm
CNN/ORC,http://www.pollingreport.com/obama_job2.htm
CBS,http://www.pollingreport.com/obama_job2.htm
Quinnipiac U.,http://www.pollingreport.com/obama_job2.htm
FOX/OD,http://www.pollingreport.com/obama_job2.htm
NBC/Wall St. Journal,http://www.pollingreport.com/obama_job2.htm
Pew,http://www.pollingreport.com/obama_job2.htm
AP-GfK,http://www.pollingreport.com/obama_job2.htm
USA Today/Gallup,http://www.pollingreport.com/obama_job2.htm
Ipsos/McClatchy,http://www.pollingreport.com/obama_job2.htm
FOX/OD,http://www.pollingreport.com/obama_job2.htm
Newsweek,http://www.pollingreport.com/obama_job2.htm
CNN/ORC,http://www.pollingreport.com/obama_job2.htm
CBS/New York Times,http://www.pollingreport.com/obama_job2.htm
Pew,http://www.pollingreport.com/obama_job2.htm
ABC/Washington Post,http://www.pollingreport.com/obama_job2.htm
Quinnipiac U.,http://www.pollingreport.com/obama_job2.htm
FOX/OD,http://www.pollingreport.com/obama_job2.htm
Marist,http://www.pollingreport.com/obama_job2.htm
USA Today/Gallup,http://www.pollingreport.com/obama_job2.htm
Ipsos/McClatchy,http://www.pollingreport.com/obama_job2.htm
NBC/Wall St. Journal,http://www.pollingreport.com/obama_job2.htm
CNN/ORC,http://www.pollingreport.com/obama_job2.htm
NPR,http://www.pollingreport.com/obama_job2.htm
CBS,http://www.pollingreport.com/obama_job2.htm
AP-GfK,http://www.pollingreport.com/obama_job2.htm
ABC/Washington Post,http://www.pollingreport.com/obama_job2.htm
NBC/Wall St. Journal,http://www.pollingreport.com/obama_job2.htm
FOX/OD,http://www.pollingreport.com/obama_job2.htm
Ipsos/McClatchy,http://www.pollingreport.com/obama_job2.htm
Quinnipiac U.,http://www.pollingreport.com/obama_job2.htm
CNN/ORC,http://www.pollingreport.com/obama_job2.htm
USA Today/Gallup,http://www.pollingreport.com/obama_job2.htm
CBS,http://www.pollingreport.com/obama_job2.htm
Pew,http://www.pollingreport.com/obama_job2.htm
Allstate/Nat'l Journal,http://www.pollingreport.com/obama_job2.htm
,http://www.pollingreport.com/obama_job2.htm
CNN/ORC,http://www.pollingreport.com/obama_job2.htm
Quinnipiac U.,http://www.pollingreport.com/obama_job2.htm
NBC/Wall St. Journal,http://www.pollingreport.com/obama_job2.htm
AP-GfK,http://www.pollingreport.com/obama_job2.htm
USA Today/Gallup,http://www.pollingreport.com/obama_job2.htm
ABC/Washington Post,http://www.pollingreport.com/obama_job2.htm
Pew,http://www.pollingreport.com/obama_job2.htm
FOX/OD,http://www.pollingreport.com/obama_job2.htm
Battleground,http://www.pollingreport.com/obama_job2.htm
CBS/New York Times,http://www.pollingreport.com/obama_job2.htm
Bloomberg,http://www.pollingreport.com/obama_job2.htm
Marist,http://www.pollingreport.com/obama_job2.htm
Ipsos/McClatchy,http://www.pollingreport.com/obama_job2.htm
Quinnipiac U.,http://www.pollingreport.com/obama_job2.htm
CNN/ORC,http://www.pollingreport.com/obama_job2.htm
USA Today/Gallup,http://www.pollingreport.com/obama_job2.htm
FOX/OD,http://www.pollingreport.com/obama_job2.htm
CBS,http://www.pollingreport.com/obama_job2.htm
Quinnipiac U.,http://www.pollingreport.com/obama_job2.htm
CNN/ORC,http://www.pollingreport.com/obama_job2.htm
ABC/Washington Post,http://www.pollingreport.com/obama_job2.htm
AP-GfK,http://www.pollingreport.com/obama_job2.htm
USA Today/Gallup,http://www.pollingreport.com/obama_job2.htm
Pew,http://www.pollingreport.com/obama_job2.htm
CNN/ORC,http://www.pollingreport.com/obama_job2.htm
Ipsos/McClatchy,http://www.pollingreport.com/obama_job2.htm
FOX/OD,http://www.pollingreport.com/obama_job2.htm
NBC/Wall St. Journal,http://www.pollingreport.com/obama_job2.htm
USA Today/Gallup,http://www.pollingreport.com/obama_job2.htm
CNN/ORC,http://www.pollingreport.com/obama_job2.htm
ABC/Washington Post,http://www.pollingreport.com/obama_job2.htm
FOX/OD,http://www.pollingreport.com/obama_job2.htm
Marist,http://www.pollingreport.com/obama_job2.htm
CBS,http://www.pollingreport.com/obama_job2.htm
AP-GfK,http://www.pollingreport.com/obama_job2.htm
Ipsos/McClatchy,http://www.pollingreport.com/obama_job2.htm
Quinnipiac U.,http://www.pollingreport.com/obama_job2.htm
USA Today/Gallup,http://www.pollingreport.com/obama_job2.htm
Pew,http://www.pollingreport.com/obama_job2.htm
FOX/OD,http://www.pollingreport.com/obama_job2.htm
Allstate/Nat'l Journal,http://www.pollingreport.com/obama_job2.htm
CBS/New York Times,http://www.pollingreport.com/obama_job2.htm
NBC/Wall St. Journal,http://www.pollingreport.com/obama_job2.htm
FOX/OD,http://www.pollingreport.com/obama_job2.htm
Pew,http://www.pollingreport.com/obama_job2.htm
Bloomberg,http://www.pollingreport.com/obama_job2.htm
CNN/ORC,http://www.pollingreport.com/obama_job2.htm
USA Today/Gallup,http://www.pollingreport.com/obama_job2.htm
ABC/Washington Post,http://www.pollingreport.com/obama_job2.htm
AP-GfK,http://www.pollingreport.com/obama_job2.htm
CNN/ORC,http://www.pollingreport.com/obama_job2.htm
CBS,http://www.pollingreport.com/obama_job2.htm
Ipsos/McClatchy,http://www.pollingreport.com/obama_job2.htm
Pew,http://www.pollingreport.com/obama_job2.htm
NBC,http://www.pollingreport.com/obama_job2.htm
ABC/Washington Post,http://www.pollingreport.com/obama_job2.htm
Pew,http://www.pollingreport.com/obama_job2.htm
FOX/OD,http://www.pollingreport.com/obama_job2.htm
Gallup,http://www.pollingreport.com/obama_job2.htm
Marist,http://www.pollingreport.com/obama_job2.htm
CNN/ORC,http://www.pollingreport.com/obama_job2.htm
Ipsos/McClatchy,http://www.pollingreport.com/obama_job2.htm
Quinnipiac U.,http://www.pollingreport.com/obama_job2.htm
Time,http://www.pollingreport.com/obama_job2.htm
CBS/New York Times,http://www.pollingreport.com/obama_job2.htm
NBC/Wall St. Journal,http://www.pollingreport.com/obama_job2.htm
NPR,http://www.pollingreport.com/obama_job2.htm
Battleground,http://www.pollingreport.com/obama_job2.htm
AP-GfK,http://www.pollingreport.com/obama_job2.htm
USA Today/Gallup,http://www.pollingreport.com/obama_job2.htm
ABC/Washington Post,http://www.pollingreport.com/obama_job2.htm
Diageo/Hotline,http://www.pollingreport.com/obama_job2.htm
Allstate/Nat'l Journal,http://www.pollingreport.com/obama_job2.htm
Cook/RT Strategies,http://www.pollingreport.com/obama_job2.htm
Newsweek,http://www.pollingreport.com/obama_job2.htm
Job Rating details,http://www.pollingreport.com/obama_job2.htm
Gallup daily tracking,http://www.pollingreport.com/obama_job1.htm
Other national polls,http://www.pollingreport.com/obama_job.htm
,http://www.pollingreport.com/index.html
Home,http://www.pollingreport.com/index.html
Up,http://www.pollingreport.com/obama_job.htm
Obama: Job rating details,http://www.pollingreport.com/obama_job2.htm
Trend line,http://www.pollingreport.com/obama_job.htm
Summary,http://www.pollingreport.com/obama_job.htm
Full details,http://www.pollingreport.com/obama_job2.htm
Ratings on specific issues,http://www.pollingreport.com/obama_ad.htm
Gallup daily tracking: 2009-2012,http://www.pollingreport.com/obama_job1a.htm
