"BushFav.htm | Question 0"
"Quinnipiac University. Feb. 10-15, 2016. N=1,342 registered voters nationwide. Margin of error ± 2.7."
"Is your opinion of George W. Bush favorable, unfavorable or haven't you heard enough about him?"
date,favorable,unfavorable,haven't heard enough,refused,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""2/10-15/16""",47,47,3,3,1342,2,rv,favorability,http://www.pollingreport.com/BushFav.htm,"Quinnipiac University. Feb. 10-15, 2016. N=1,342 registered voters nationwide. Margin of error ± 2.7.","""Is your opinion of George W. Bush favorable, unfavorable or haven't you heard enough about him?""",Quinnipiac University






"BushFav.htm | Question 1"
"Bloomberg Politics Poll conducted by Selzer & Company. Nov. 15-17, 2015. N=1,002 adults nationwide. Margin of error ± 3.1."
"Now, I'm going to mention some people and groups in the news recently. For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so. ... George W. Bush, former president of the United States."
date,favorable,unfavorable,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""11/15-17/15""",45,50,5,1002,3,a,favorability,http://www.pollingreport.com/BushFav.htm,"Bloomberg Politics Poll conducted by Selzer & Company. Nov. 15-17, 2015. N=1,002 adults nationwide. Margin of error ± 3.1.","""Now, I'm going to mention some people and groups in the news recently. For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so. ... George W. Bush, former president of the United States.""",Bloomberg Politics Poll conducted by Selzer & Company
"=""4/6-8/15""",46,46,8,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Bloomberg Politics Poll conducted by Selzer & Company. Nov. 15-17, 2015. N=1,002 adults nationwide. Margin of error ± 3.1.","""Now, I'm going to mention some people and groups in the news recently. For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so. ... George W. Bush, former president of the United States.""",Bloomberg Politics Poll conducted by Selzer & Company






"BushFav.htm | Question 2"
"CNN/ORC Poll. May 29-31, 2015. N=1,025 adults nationwide. Margin of error ± 3."
"We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. George W. Bush, who was president from 2001 to 2009." 2011 & earlier: ". . . George W. Bush."
date,favorable,unfavorable,no opinion,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""5/29-31/15""",52,43,4,1025,3,a,favorability,http://www.pollingreport.com/BushFav.htm,"CNN/ORC Poll. May 29-31, 2015. N=1,025 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. George W. Bush, who was president from 2001 to 2009."" 2011 & earlier: "". . . George W. Bush.""",CNN/ORC Poll
"=""5/29 - 6/1/14""",46,51,3,,,,favorability,http://www.pollingreport.com/BushFav.htm,"CNN/ORC Poll. May 29-31, 2015. N=1,025 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. George W. Bush, who was president from 2001 to 2009."" 2011 & earlier: "". . . George W. Bush.""",CNN/ORC Poll
"=""5/29-31/12""",43,54,3,,,,favorability,http://www.pollingreport.com/BushFav.htm,"CNN/ORC Poll. May 29-31, 2015. N=1,025 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. George W. Bush, who was president from 2001 to 2009."" 2011 & earlier: "". . . George W. Bush.""",CNN/ORC Poll
"=""9/23-25/11""",42,53,4,,,,favorability,http://www.pollingreport.com/BushFav.htm,"CNN/ORC Poll. May 29-31, 2015. N=1,025 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. George W. Bush, who was president from 2001 to 2009."" 2011 & earlier: "". . . George W. Bush.""",CNN/ORC Poll
"=""9/1-2/10""",43,53,4,,,,favorability,http://www.pollingreport.com/BushFav.htm,"CNN/ORC Poll. May 29-31, 2015. N=1,025 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. George W. Bush, who was president from 2001 to 2009."" 2011 & earlier: "". . . George W. Bush.""",CNN/ORC Poll
"=""1/22-24/10""",43,54,3,,,,favorability,http://www.pollingreport.com/BushFav.htm,"CNN/ORC Poll. May 29-31, 2015. N=1,025 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. George W. Bush, who was president from 2001 to 2009."" 2011 & earlier: "". . . George W. Bush.""",CNN/ORC Poll
"=""7/31 - 8/3/09""",34,62,4,,,,favorability,http://www.pollingreport.com/BushFav.htm,"CNN/ORC Poll. May 29-31, 2015. N=1,025 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. George W. Bush, who was president from 2001 to 2009."" 2011 & earlier: "". . . George W. Bush.""",CNN/ORC Poll
"=""5/14-17/09""",41,57,2,,,,favorability,http://www.pollingreport.com/BushFav.htm,"CNN/ORC Poll. May 29-31, 2015. N=1,025 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. George W. Bush, who was president from 2001 to 2009."" 2011 & earlier: "". . . George W. Bush.""",CNN/ORC Poll
"=""2/18-19/09""",33,63,4,,,,favorability,http://www.pollingreport.com/BushFav.htm,"CNN/ORC Poll. May 29-31, 2015. N=1,025 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. George W. Bush, who was president from 2001 to 2009."" 2011 & earlier: "". . . George W. Bush.""",CNN/ORC Poll
"=""1/12-15/09""",35,60,4,,,,favorability,http://www.pollingreport.com/BushFav.htm,"CNN/ORC Poll. May 29-31, 2015. N=1,025 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. George W. Bush, who was president from 2001 to 2009."" 2011 & earlier: "". . . George W. Bush.""",CNN/ORC Poll
"=""8/29-31/08""",38,61,1,,,rv,favorability,http://www.pollingreport.com/BushFav.htm,"CNN/ORC Poll. May 29-31, 2015. N=1,025 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. George W. Bush, who was president from 2001 to 2009."" 2011 & earlier: "". . . George W. Bush.""",CNN/ORC Poll
"=""9/22-24/06""",46,52,1,,,,favorability,http://www.pollingreport.com/BushFav.htm,"CNN/ORC Poll. May 29-31, 2015. N=1,025 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. George W. Bush, who was president from 2001 to 2009."" 2011 & earlier: "". . . George W. Bush.""",CNN/ORC Poll
"=""4/21-23/06""",40,57,2,,,,favorability,http://www.pollingreport.com/BushFav.htm,"CNN/ORC Poll. May 29-31, 2015. N=1,025 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. George W. Bush, who was president from 2001 to 2009."" 2011 & earlier: "". . . George W. Bush.""",CNN/ORC Poll






"BushFav.htm | Question 3"
"CBS News/New York Times Poll . April 30-May 3, 2015. N=1,027 adults nationwide. Margin of error ± 3."
"Is your opinion of George W. Bush favorable, not favorable, undecided, or haven't you heard enough about George W. Bush yet to have an opinion?"
date,favorable,not favorable,undecided,haven't heard enough,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""12/6-7/99""",58,28,13,1,,,,favorability,http://www.pollingreport.com/BushFav.htm,"FOX News/Opinion Dynamics Poll. May 15-16, 2007. N=900 registered voters nationwide. MoE ± 3.  ","""I'm going to read the names of several individuals and groups. Please tell me whether you have a generally favorable or unfavorable opinion of each one. If you've never heard of someone, please just say so. George W. Bush.""",FOX News/Opinion Dynamics Poll
"=""11/17-18/99""",62,26,11,1,,,,favorability,http://www.pollingreport.com/BushFav.htm,"FOX News/Opinion Dynamics Poll. May 15-16, 2007. N=900 registered voters nationwide. MoE ± 3.  ","""I'm going to read the names of several individuals and groups. Please tell me whether you have a generally favorable or unfavorable opinion of each one. If you've never heard of someone, please just say so. George W. Bush.""",FOX News/Opinion Dynamics Poll
"=""11/3-4/99""",58,24,17,1,,,,favorability,http://www.pollingreport.com/BushFav.htm,"FOX News/Opinion Dynamics Poll. May 15-16, 2007. N=900 registered voters nationwide. MoE ± 3.  ","""I'm going to read the names of several individuals and groups. Please tell me whether you have a generally favorable or unfavorable opinion of each one. If you've never heard of someone, please just say so. George W. Bush.""",FOX News/Opinion Dynamics Poll
"=""10/20-21/99""",60,26,13,1,,,,favorability,http://www.pollingreport.com/BushFav.htm,"FOX News/Opinion Dynamics Poll. May 15-16, 2007. N=900 registered voters nationwide. MoE ± 3.  ","""I'm going to read the names of several individuals and groups. Please tell me whether you have a generally favorable or unfavorable opinion of each one. If you've never heard of someone, please just say so. George W. Bush.""",FOX News/Opinion Dynamics Poll
"=""9/22-23/99""",60,23,16,1,,,,favorability,http://www.pollingreport.com/BushFav.htm,"FOX News/Opinion Dynamics Poll. May 15-16, 2007. N=900 registered voters nationwide. MoE ± 3.  ","""I'm going to read the names of several individuals and groups. Please tell me whether you have a generally favorable or unfavorable opinion of each one. If you've never heard of someone, please just say so. George W. Bush.""",FOX News/Opinion Dynamics Poll
"=""9/8-9/99""",61,22,17,-,,,,favorability,http://www.pollingreport.com/BushFav.htm,"FOX News/Opinion Dynamics Poll. May 15-16, 2007. N=900 registered voters nationwide. MoE ± 3.  ","""I'm going to read the names of several individuals and groups. Please tell me whether you have a generally favorable or unfavorable opinion of each one. If you've never heard of someone, please just say so. George W. Bush.""",FOX News/Opinion Dynamics Poll
"=""8/25-26/99""",57,24,18,1,,,,favorability,http://www.pollingreport.com/BushFav.htm,"FOX News/Opinion Dynamics Poll. May 15-16, 2007. N=900 registered voters nationwide. MoE ± 3.  ","""I'm going to read the names of several individuals and groups. Please tell me whether you have a generally favorable or unfavorable opinion of each one. If you've never heard of someone, please just say so. George W. Bush.""",FOX News/Opinion Dynamics Poll
"=""8/11-12/99""",60,19,20,1,,,,favorability,http://www.pollingreport.com/BushFav.htm,"FOX News/Opinion Dynamics Poll. May 15-16, 2007. N=900 registered voters nationwide. MoE ± 3.  ","""I'm going to read the names of several individuals and groups. Please tell me whether you have a generally favorable or unfavorable opinion of each one. If you've never heard of someone, please just say so. George W. Bush.""",FOX News/Opinion Dynamics Poll
"=""6/23-24/99""",65,16,17,2,,,,favorability,http://www.pollingreport.com/BushFav.htm,"FOX News/Opinion Dynamics Poll. May 15-16, 2007. N=900 registered voters nationwide. MoE ± 3.  ","""I'm going to read the names of several individuals and groups. Please tell me whether you have a generally favorable or unfavorable opinion of each one. If you've never heard of someone, please just say so. George W. Bush.""",FOX News/Opinion Dynamics Poll
"=""6/2-3/99""",70,17,11,2,,,,favorability,http://www.pollingreport.com/BushFav.htm,"FOX News/Opinion Dynamics Poll. May 15-16, 2007. N=900 registered voters nationwide. MoE ± 3.  ","""I'm going to read the names of several individuals and groups. Please tell me whether you have a generally favorable or unfavorable opinion of each one. If you've never heard of someone, please just say so. George W. Bush.""",FOX News/Opinion Dynamics Poll
"=""5/20-21/98""",68,16,14,2,,,,favorability,http://www.pollingreport.com/BushFav.htm,"FOX News/Opinion Dynamics Poll. May 15-16, 2007. N=900 registered voters nationwide. MoE ± 3.  ","""I'm going to read the names of several individuals and groups. Please tell me whether you have a generally favorable or unfavorable opinion of each one. If you've never heard of someone, please just say so. George W. Bush.""",FOX News/Opinion Dynamics Poll






"BushFav.htm | Question 14"
"Quinnipiac University . Nov. 13-19, 2006. N=1,623 registered voters nationwide. MoE ± 2.4."
"I'd like to get your feelings toward some of our political leaders and other people who have been in the news. I'll read the name of a person and I'd like you to rate that person using something called the feeling thermometer. You can choose any number between 0 and 100. The higher the number, the warmer or more favorable you feel toward that person, the lower the number, the colder or less favorable. If we come to a person who you haven't heard enough about to form an opinion, you don't need to rate the person. Just tell me and we'll move on to the next one. How do you feel about
manually enter poll





"BushFav.htm | Question 15"
"Reuters/Zogby America Poll. Oct. 20-23, 2006. N=1,013 likely voters nationwide. MoE ± 3.1."
"Is your overall opinion of George W. Bush very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable, or you are not familiar enough to form an opinion?"
date,favorable,unfavorable,not familiar/ unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""10/20-23/06""",45,54,1,1013,3,lv,favorability,http://www.pollingreport.com/BushFav.htm,"Reuters/Zogby America Poll. Oct. 20-23, 2006. N=1,013 likely voters nationwide. MoE ± 3.1.","""Is your overall opinion of George W. Bush very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable, or you are not familiar enough to form an opinion?""",Reuters/Zogby America Poll
"=""10/10-12/06""",47,50,3,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Reuters/Zogby America Poll. Oct. 20-23, 2006. N=1,013 likely voters nationwide. MoE ± 3.1.","""Is your overall opinion of George W. Bush very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable, or you are not familiar enough to form an opinion?""",Reuters/Zogby America Poll
"=""9/22-25/06""",49,49,3,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Reuters/Zogby America Poll. Oct. 20-23, 2006. N=1,013 likely voters nationwide. MoE ± 3.1.","""Is your overall opinion of George W. Bush very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable, or you are not familiar enough to form an opinion?""",Reuters/Zogby America Poll
"=""9/12-14/06""",51,47,2,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Reuters/Zogby America Poll. Oct. 20-23, 2006. N=1,013 likely voters nationwide. MoE ± 3.1.","""Is your overall opinion of George W. Bush very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable, or you are not familiar enough to form an opinion?""",Reuters/Zogby America Poll
"=""8/11-15/06""",47,51,2,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Reuters/Zogby America Poll. Oct. 20-23, 2006. N=1,013 likely voters nationwide. MoE ± 3.1.","""Is your overall opinion of George W. Bush very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable, or you are not familiar enough to form an opinion?""",Reuters/Zogby America Poll
"=""7/21-25/06""",46,52,1,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Reuters/Zogby America Poll. Oct. 20-23, 2006. N=1,013 likely voters nationwide. MoE ± 3.1.","""Is your overall opinion of George W. Bush very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable, or you are not familiar enough to form an opinion?""",Reuters/Zogby America Poll
"=""6/15-20/06""",47,50,3,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Reuters/Zogby America Poll. Oct. 20-23, 2006. N=1,013 likely voters nationwide. MoE ± 3.1.","""Is your overall opinion of George W. Bush very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable, or you are not familiar enough to form an opinion?""",Reuters/Zogby America Poll
"=""5/12-16/06""",42,55,3,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Reuters/Zogby America Poll. Oct. 20-23, 2006. N=1,013 likely voters nationwide. MoE ± 3.1.","""Is your overall opinion of George W. Bush very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable, or you are not familiar enough to form an opinion?""",Reuters/Zogby America Poll
"=""2/27 - 3/2/06""",45,54,1,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Reuters/Zogby America Poll. Oct. 20-23, 2006. N=1,013 likely voters nationwide. MoE ± 3.1.","""Is your overall opinion of George W. Bush very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable, or you are not familiar enough to form an opinion?""",Reuters/Zogby America Poll
"=""2/15-18/06""",48,50,1,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Reuters/Zogby America Poll. Oct. 20-23, 2006. N=1,013 likely voters nationwide. MoE ± 3.1.","""Is your overall opinion of George W. Bush very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable, or you are not familiar enough to form an opinion?""",Reuters/Zogby America Poll
"=""1/9-12/06""",49,48,2,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Reuters/Zogby America Poll. Oct. 20-23, 2006. N=1,013 likely voters nationwide. MoE ± 3.1.","""Is your overall opinion of George W. Bush very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable, or you are not familiar enough to form an opinion?""",Reuters/Zogby America Poll
"=""10/29 - 11/2/05""",47,50,2,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Reuters/Zogby America Poll. Oct. 20-23, 2006. N=1,013 likely voters nationwide. MoE ± 3.1.","""Is your overall opinion of George W. Bush very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable, or you are not familiar enough to form an opinion?""",Reuters/Zogby America Poll
"=""10/19-21/05""",52,47,1,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Reuters/Zogby America Poll. Oct. 20-23, 2006. N=1,013 likely voters nationwide. MoE ± 3.1.","""Is your overall opinion of George W. Bush very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable, or you are not familiar enough to form an opinion?""",Reuters/Zogby America Poll
"=""9/29 - 10/2/05""",49,50,2,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Reuters/Zogby America Poll. Oct. 20-23, 2006. N=1,013 likely voters nationwide. MoE ± 3.1.","""Is your overall opinion of George W. Bush very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable, or you are not familiar enough to form an opinion?""",Reuters/Zogby America Poll
"=""9/6-7/05""",49,50,1,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Reuters/Zogby America Poll. Oct. 20-23, 2006. N=1,013 likely voters nationwide. MoE ± 3.1.","""Is your overall opinion of George W. Bush very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable, or you are not familiar enough to form an opinion?""",Reuters/Zogby America Poll
"=""7/26-30/05""",53,45,2,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Reuters/Zogby America Poll. Oct. 20-23, 2006. N=1,013 likely voters nationwide. MoE ± 3.1.","""Is your overall opinion of George W. Bush very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable, or you are not familiar enough to form an opinion?""",Reuters/Zogby America Poll
"=""6/27-29/05""",50,48,1,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Reuters/Zogby America Poll. Oct. 20-23, 2006. N=1,013 likely voters nationwide. MoE ± 3.1.","""Is your overall opinion of George W. Bush very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable, or you are not familiar enough to form an opinion?""",Reuters/Zogby America Poll
"=""6/20-22/05""",52,47,1,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Reuters/Zogby America Poll. Oct. 20-23, 2006. N=1,013 likely voters nationwide. MoE ± 3.1.","""Is your overall opinion of George W. Bush very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable, or you are not familiar enough to form an opinion?""",Reuters/Zogby America Poll
"=""5/23-25/05""",53,44,3,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Reuters/Zogby America Poll. Oct. 20-23, 2006. N=1,013 likely voters nationwide. MoE ± 3.1.","""Is your overall opinion of George W. Bush very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable, or you are not familiar enough to form an opinion?""",Reuters/Zogby America Poll
"=""4/15-19/05""",55,45,1,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Reuters/Zogby America Poll. Oct. 20-23, 2006. N=1,013 likely voters nationwide. MoE ± 3.1.","""Is your overall opinion of George W. Bush very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable, or you are not familiar enough to form an opinion?""",Reuters/Zogby America Poll
"=""2/25-27/05""",53,46,1,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Reuters/Zogby America Poll. Oct. 20-23, 2006. N=1,013 likely voters nationwide. MoE ± 3.1.","""Is your overall opinion of George W. Bush very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable, or you are not familiar enough to form an opinion?""",Reuters/Zogby America Poll
"=""2/14-17/05""",56,42,2,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Reuters/Zogby America Poll. Oct. 20-23, 2006. N=1,013 likely voters nationwide. MoE ± 3.1.","""Is your overall opinion of George W. Bush very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable, or you are not familiar enough to form an opinion?""",Reuters/Zogby America Poll
"=""1/18-21/05""",57,42,1,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Reuters/Zogby America Poll. Oct. 20-23, 2006. N=1,013 likely voters nationwide. MoE ± 3.1.","""Is your overall opinion of George W. Bush very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable, or you are not familiar enough to form an opinion?""",Reuters/Zogby America Poll
"=""12/13-15/04""",56,42,2,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Reuters/Zogby America Poll. Oct. 20-23, 2006. N=1,013 likely voters nationwide. MoE ± 3.1.","""Is your overall opinion of George W. Bush very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable, or you are not familiar enough to form an opinion?""",Reuters/Zogby America Poll
"=""11/16-19/04""",58,40,2,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Reuters/Zogby America Poll. Oct. 20-23, 2006. N=1,013 likely voters nationwide. MoE ± 3.1.","""Is your overall opinion of George W. Bush very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable, or you are not familiar enough to form an opinion?""",Reuters/Zogby America Poll
"=""8/30 - 9/2/04""",54,44,2,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Reuters/Zogby America Poll. Oct. 20-23, 2006. N=1,013 likely voters nationwide. MoE ± 3.1.","""Is your overall opinion of George W. Bush very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable, or you are not familiar enough to form an opinion?""",Reuters/Zogby America Poll
"=""8/12-14/04""",51,48,1,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Reuters/Zogby America Poll. Oct. 20-23, 2006. N=1,013 likely voters nationwide. MoE ± 3.1.","""Is your overall opinion of George W. Bush very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable, or you are not familiar enough to form an opinion?""",Reuters/Zogby America Poll
"=""7/26-29/04""",52,47,2,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Reuters/Zogby America Poll. Oct. 20-23, 2006. N=1,013 likely voters nationwide. MoE ± 3.1.","""Is your overall opinion of George W. Bush very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable, or you are not familiar enough to form an opinion?""",Reuters/Zogby America Poll
"=""7/6-7/04""",56,43,1,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Reuters/Zogby America Poll. Oct. 20-23, 2006. N=1,013 likely voters nationwide. MoE ± 3.1.","""Is your overall opinion of George W. Bush very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable, or you are not familiar enough to form an opinion?""",Reuters/Zogby America Poll
"=""5/10-13/04""",52,47,1,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Reuters/Zogby America Poll. Oct. 20-23, 2006. N=1,013 likely voters nationwide. MoE ± 3.1.","""Is your overall opinion of George W. Bush very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable, or you are not familiar enough to form an opinion?""",Reuters/Zogby America Poll
"=""4/15-17/04""",53,45,2,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Reuters/Zogby America Poll. Oct. 20-23, 2006. N=1,013 likely voters nationwide. MoE ± 3.1.","""Is your overall opinion of George W. Bush very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable, or you are not familiar enough to form an opinion?""",Reuters/Zogby America Poll
"=""4/1-4/04""",56,42,2,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Reuters/Zogby America Poll. Oct. 20-23, 2006. N=1,013 likely voters nationwide. MoE ± 3.1.","""Is your overall opinion of George W. Bush very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable, or you are not familiar enough to form an opinion?""",Reuters/Zogby America Poll
"=""1/15-18/04""",58,40,3,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Reuters/Zogby America Poll. Oct. 20-23, 2006. N=1,013 likely voters nationwide. MoE ± 3.1.","""Is your overall opinion of George W. Bush very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable, or you are not familiar enough to form an opinion?""",Reuters/Zogby America Poll
"=""12/15-17/03""",59,37,3,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Reuters/Zogby America Poll. Oct. 20-23, 2006. N=1,013 likely voters nationwide. MoE ± 3.1.","""Is your overall opinion of George W. Bush very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable, or you are not familiar enough to form an opinion?""",Reuters/Zogby America Poll
"=""12/4-6/03""",58,40,2,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Reuters/Zogby America Poll. Oct. 20-23, 2006. N=1,013 likely voters nationwide. MoE ± 3.1.","""Is your overall opinion of George W. Bush very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable, or you are not familiar enough to form an opinion?""",Reuters/Zogby America Poll
"=""11/3-5/03""",55,43,2,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Reuters/Zogby America Poll. Oct. 20-23, 2006. N=1,013 likely voters nationwide. MoE ± 3.1.","""Is your overall opinion of George W. Bush very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable, or you are not familiar enough to form an opinion?""",Reuters/Zogby America Poll
"=""10/15-18/03""",56,42,1,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Reuters/Zogby America Poll. Oct. 20-23, 2006. N=1,013 likely voters nationwide. MoE ± 3.1.","""Is your overall opinion of George W. Bush very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable, or you are not familiar enough to form an opinion?""",Reuters/Zogby America Poll
"=""9/22-24/03""",58,41,1,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Reuters/Zogby America Poll. Oct. 20-23, 2006. N=1,013 likely voters nationwide. MoE ± 3.1.","""Is your overall opinion of George W. Bush very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable, or you are not familiar enough to form an opinion?""",Reuters/Zogby America Poll
"=""9/3-5/03""",54,45,1,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Reuters/Zogby America Poll. Oct. 20-23, 2006. N=1,013 likely voters nationwide. MoE ± 3.1.","""Is your overall opinion of George W. Bush very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable, or you are not familiar enough to form an opinion?""",Reuters/Zogby America Poll
"=""8/16-19/03""",58,40,2,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Reuters/Zogby America Poll. Oct. 20-23, 2006. N=1,013 likely voters nationwide. MoE ± 3.1.","""Is your overall opinion of George W. Bush very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable, or you are not familiar enough to form an opinion?""",Reuters/Zogby America Poll
"=""7/16-17/03""",57,42,1,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Reuters/Zogby America Poll. Oct. 20-23, 2006. N=1,013 likely voters nationwide. MoE ± 3.1.","""Is your overall opinion of George W. Bush very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable, or you are not familiar enough to form an opinion?""",Reuters/Zogby America Poll
